amount,date,type,gas_cost,time_of_transaction
2555.09,2022-01-06,overtime,6.4,1.58
564.11,2022-11-27,overtime,6.0,2.66
4440.64,2022-11-30,regular,6.17,2.36
223.19,2022-03-15,overtime,3.05,2.14
2363.76,2022-05-25,regular,5.83,4.25
2426.49,2022-10-24,overtime,6.78,3.78
4581.53,2022-10-15,bonus,2.21,1.61
3607.03,2022-07-23,overtime,5.86,4.93
1722.9,2022-05-19,overtime,6.8,2.16
3006.2,2022-02-18,overtime,4.52,1.98
2913.39,2022-03-05,bonus,4.61,3.95
409.72,2022-11-03,regular,3.97,2.68
373.97,2022-05-05,regular,2.43,3.11
1134.4,2022-09-29,regular,2.54,3.66
